0x32c198f9f9440938a58cc688ebcc50ede72b53cf,2581704414423130241,1
0x32e2e711e61f65337d4ae82ff6b22c170a12abed,7244988229604137,1
0x32ff66ba0b19b378e80c251e1f7d811f0690518d,81076920958065976,0
0x3300eebeea8239b90a435e403b130a853a0d7dff,1082204825874176833670,0
0x33055c9e0b0244bab3ff5ddb0f8cc8c287f50135,230353083873493354,24
0x331268660718c334102eb134412a1a77b7ae1cf1,51413674701370799,1
0x33225122e15c6cbf7f44585b042aeaa5199f77e6,1047389139212726661,0
0x334aabbd9bfbf7df8420a658ce610f946d3281dc,10279299320852176,1644687891336347
0x334b52e5251350df130544ade422928a8fc1cdfc,84799879034404564,7212162494329
0x337fac7cf519197ce2003fa1909910fdfd9e8d24,5469285387522709,5469285387522709
0x339a263df676046502c28ee1d87abcc2af366359,10842374853700242,16636389473485566
0x33af2a4745a1dfc2268f0d92438fc732d35928c4,17243106877260137,770434005354
0x33c16456f30e8d826fbf3278317a834f29c2e317,5418792694658704979,8725706054686936
0x33f7faa2a8b38bbf529e8b376c91a6e8598c46b2,9858870694458840708,1
0x3441031608394cfb7acdd9b4eeaaea2a00a1d225,1227310582010428546,0
0x3451b6b219478037a1ac572706627fc2bda1e812,1,1
0x34a1724dc71b0733cd08a0e4e4e863d9ae270cb5,1034024938596977210,0
0x34a175c17fb7b2d729388782651f2c30955f1968,26865687226335661873,0
0x34da8ad494cf29bfbbe325d3125aff16e2281b57,4212388485161059255,0
0x352cb496877149d5c40f90ed3dae306087bfaff9,103636231333844855,103636231333844855
0x3531cef514345b070d33286755447b1b3191dad6,6307173800081559125,0
0x353c1f0bc78fbbc245b3c93ef77b1dcc5b77d2a0,1873318070959810,1873318070959810
0x35f49e54d13b4cf6b4aa5f2fa895c51ce1984b6b,797431859506755355,0
0x3630ab305635199133315097b31099a44ee13497,155014636674873040,1
0x3687308daec2795dd2701be09e8e88652ef40984,5358442601058666557,0
0x36890056ef5cef2e7c726ed079b670fcd54ab2d8,14560914098311127,14560914098311127
0x369dfe5197d1acb83ff8ec498f1436b53d2981fb,51402011128889856,0
0x36a88116d903b5e46ec40908bdbef15833e743dd,144294720405261532312,0
0x36b6bdb9ecdb46d0ffbeb76d39d9e5aa9d481f40,12372451541738888,0
0x36c9b4ef975fc652485dcfc70a6e7eb4ab71aa77,5394663766491786997,0
0x36e55488c53d9f7f8fe0d42022bdeca6d47817ed,3447888495473309,3447888495473309
0x36f7a62e360e3791f8f6e45c41e816c49ed2e44e,92726330717823109,0
0x37124d8077e2985bfff2d597c87123e639ff302b,277962004431742914,1
0x37a48a4a9f7ada3cd95684d2e790d85f36b1640a,52436145311680104,0
0x37a8f295612602f2774d331e562be9e61b83a327,22274483940392,0
0x3813a5f2de2a0649b66e95268b4deb7dbc3bac04,15390195927484451565,0
0x382ffce2287252f930e1c8dc9328dac5bf282ba1,499672835402283,35069262694072638
0x385b5821b3bcc740abc3a54688ac4ca5bd09020a,80301744451588701,1
0x3873decd4f853bad034b6c035a9b494d7161f9ba,107387612407860683,107387612407860683
0x39041f1b366fe33f9a5a79de5120f2aee2577ebc,12857209877469,12857209877469
0x39277ca1526ca59fffa74b5e960bcecca533d3cc,51402011128889857,92614733434386067
0x3953fde9a058d2beab93b18c94bb5a91aec6cec8,6688267517225923763,1
0x3980a73f4159f867e6eec7555d26622e53d356b9,48195269098701715056,0
0x39a96075053972389da9bf5417bd2a094bef552e,422459651069444298,86626704251539
0x39a9ebc72fa4dc271b308fcbf1c1b185d5d9586a,5167219410149025369,0
0x39b8edbc6d6bab985bf03b498166db588c00278e,523538494537864643,523538494537864643
0x39c9895fe82d8646b9552880a11c762deebbbfff,9076979388878817,9076979388878817
0x39e5c2a796082eb553c1b0656e09e49583d12cb8,12201637745322931003,127777949839561316579
0x3a026af0773558ff06bc1557ee40da1e086da726,107959874459445276,107959874459445276
0x3a341259100fee4a5f610655104eb28295e62e0f,369741809239952414815,369741809239952414815
0x3a5b286709904ba08046752a32b8c41b220ae065,51487118223957799,4
0x3a61d80faaf33e91d7beaf1cde75db1699db9676,214460640305945487552,0
0x3a7ed7efc38a41a31b514779dac77ec8603cea1e,521709462101231520,0
0x3aa504b56729844101f9c17395e8857922bfd15d,1139678215618317285,0
0x3b0e6f45de234c0727136523f1a26d36fb0ac0ce,10026146294885757,4408772463042986577
0x3b1d9af9fbe4de15e4c320304204c623e6726358,6100119561053348013,6100119561053348013
0x3b4235238dd16d69d90cdefa1cc9af606eea4b37,1182236808463704167,0
0x3b429e79fc6ac6c16d0fc57d46fb92b5b0ee23dd,107986938004552331,1
0x3b6534b4fec412aedf1e67395b84c1921b833a75,102677469117982965,102677469117982965
0x3b9b6e7f3124d32e793668b86a59e916883675d3,103047385358628940,1133521238944918349
0x3ba1375f15f8e6d1180a60befbccc8d5c758077a,7114755879897198,1
0x3ba227d87c2a7ab89eaacefbed9bfa0d15ad249a,101066780591458653,33349030536232573
0x3ba8fd0acc0080b20157c28f75f86cc4d59fbf4a,5092531362962114,1
0x3bb354a1e0621f454c5d5ce98f6ea21a53bf2d7d,62877847379175716,269662148452304689
0x3c2495b435ae017b6290f640fac3e75efe08e9c1,671086338412044252,0
0x3c3ca82f1b5ca055b441df3c2b80373121b9c7d3,41918771637344011792,0
0x3c433c2eae6c7bc47f70da349524139f6ed12bd0,96665659753807098,178051402057714954
0x3c4fbb934bde7b9c86372e3565680fd10cc4ffe9,103593220214281154,0
0x3c5faaf770511e403fd907e6d77ac8f5bc699cbe,1050490427931856089,0
0x3c895a8efb5ca356a1242935b1a4b29d4765413c,82243924252754811,9529685937398
0x3cb34d26f9edfe0f404014cf25b2ab10df9dd381,5406889600037941183,0
0x3cd3dd1f7f96e9ada9738e688d8997bdfe90d48d,44296650930775166370,0
0x3cf0aae0872281d15027cfd8ade34870da9eb1a3,2099425171460967,2099425171460967
0x3db06f4cb7a131f4aff086396b6054fb635e9eb8,5165625656368386041,0
0x3dd413fd4d03b1d8fd2c9ed34553f7dec3b26f5c,9336415156996469352,5
0x3df71a587a968a4d070f905eb2805e9d36c273e5,5159357081645868954,1
0x3e6dc735d51340ffe3b17175fdc3822daf16b64d,1441650690796106684,1441650690796106684
0x3e6f178236d666db64599289c3139eacc21b5f59,273019864605469077,7455928694650699547
0x3eb1c577ff96a8095748453d6db5fa06527c1085,103866204106720716,0
0x3eb7323cd59745161bd6d0febcb7a5b0f973713f,48132080666179185,1
0x3ebedcb5531bf101fd8357b53c1bcaa61939b9f1,5091655737404135,0
0x3ece5037b581a8933dc85ce454951ab2640bdcb6,103573011108151146,0
0x3ee03158a49e8e1b71b470ebfe51ec9e441b2f8b,392795362815323,9880762385665327
0x3ee3301f767c4cdb92f47aacf3c724f8465a36e9,643001008129387042,0
0x3ee45f1e953e226ff36be2c7807d308aeaea8066,1,1
0x3ee93ae774639be2e454b2c4f44d50f74dd0ac42,105074093696760284,0
0x3ef37e71808b2722229ab27a5f983abaead8f550,1476437459679609,1476437459679609
0x3f51ad2d5ff5b2fc5ace0da7002dc364a3001e32,39332637406483390383,1
0x3f6d8d5b294c6f1bbac3b8bef8385e4e5b31d813,895278681519865477,0
0x3f7991cb04d5e94d981e47ea6bc60fdf6a8f3173,3513479225148602,5380349289
0x3f7eddc96468b3c184c3e6ab47b3fc9912b429b9,5412297419756383263,0
0x3face0004bc1003b9d0672e7b23134cb80115fb6,1,1
0x3fb977b8e06d760c7eaa9c539d69935e0d24d132,61516125670667852,1
0x3fbe874bc5bbcb145f897ec7f084280242dcfb5d,10748206296255332363,0
0x3ff8788f9172d77a9688939bc00442c7be9042bf,1020941499248942618,1
0x402904e954aebee2e78b7b09595393cf05571333,5925203105966823944,0
0x4043cf43995a6e5f35bb2cba662b179004b682c2,8853730087049273,0
0x40665350bcf25f602aa21b6e98d590c9f6e5fcf4,1011145415154478,1011145415154478
0x407ef85920efafda29f8cde388c81f1531cf6684,3796084853961398344,5505409703
0x408d80d627865b25451d8ad656b7a239bfd1bde1,1030712829390978253,1
0x40c16ec3c7107717639d9c5096b50498fee1c5e2,521431742653232411,0
0x40e0800fad70267883563767d61b806e1d3327d5,4673919970951070521,0
0x40e93a52f6af9fcd3b476aedadd7feabd9f7aba8,5979408184181717258,0
0x4130d9c537bb5a6eb47e2f23fbc78f307cab95e1,155348018957853,155348018957853
0x41474e6ed6f2bc2256809ecaa1a22a95c77a15e2,23855358981054823,0
0x41707676585592b8a95f6d20b8afcf744799e0d6,300903408124880783,0
0x4197839e44788e080182e18e11d2c174c4f018d8,279154088389324694809,0
0x41c4d89b36575da9f0d80a383f92e6d6f16fbdd0,14560914098311128,0
0x41ccf5032ff416469d77a4f1a83ea3cd93264c7d,21114756018981406,21114756018981406
0x41d211b9a8d65515ab72f9313b1cac3511d24e56,10837145233498648905,0
0x41fa0135454cb261b99716265f97b8579680ab0d,103870347942778676,0
0x4204fdd868ffe0e62f57e6a626f8c9530f7d5ad1,1071197974070802,1071197974070802
0x4223fab4e88c709631e6eb3d1717865e7e1db43d,518181156669224276,1
0x425c8d05893967880dd2ebffe515650f8c0db400,10709303940161020406,0
0x425e8b9aa5b47544c68452803afdb1fb81b3eac0,990111153739143,990111153739143
0x429cf888dae41d589d57f6dc685707bec755fe63,2,4
0x42a6e262ae8295df949f63c81fde8915647a6479,514321226101658355,1
0x42ba76742909da65d9a432350a15c8ae141ac403,103591632083444788,0
0x42c0a40e8ecb941c492726961933764ed3fb4c6f,10279104365667433,0
0x42cf4df5ae1ab50d2416997c3fb276beed1e8903,267527291717347764,0
0x43110c5b71b01a4a7696c5246a1656543d44a0eb,283065466382906851,489150501232151867
0x4343693919cc2f27c909e0bca0de02d6e91017ca,23863914601728555,103756150442298
0x43cb54c706faf6780dd89cc9186f8dabfad1834c,1092426718765408882,0
0x43dc10b328ca73fa58e6a6a0ee7e7bdf5cc2a47d,1,3
0x4400b633e90947c59903759e2121abcd83ddfa22,606432223201631632,1
0x44031ec53e5600db69ea0cd11d652af7fa214a8a,15013663711553311,15013663711553311
0x443b6d38b97d9c81a2bcb84803b1858ed4c13202,5153421651398292615,1
0x4452ef94dc52d9408ac9f4b20d22b30cbeaffa85,20615056937541,20615056937541
0x445bab4342fafcfee8baaec5bd7d6030770d4011,1,0
0x451299a8943d72ec667f83f530b32992f8533140,1169953429620825425,0
0x45181efade2d41e3590e33089a82911bcb1577d2,10806476165607151,0
0x45224cca4e83e80693d5187b3f81b0afd70c0ea7,20747892839943070760,0
0x45667ef1a93da59d68b0f4db73fcaed501d69b35,8437082843376292,8437082843376292
0x45de3534c918d2234eb1a87c9993df0a184c9632,541741117626701966,0
0x45e5eef376a1cd55d0d068d9b103e7e07c315fc7,10887133322419494,1
0x46058c855474a11eeb24ea0c3c0dd0a5f04b15d7,2065796260436527942,0
0x4626c2d1312aaadb658ab0d547b6cedc2e8857d5,880359913017097338,0
0x46c5f4dfa3bb83477aedf04de017c3b270d19054,257693298644686487,0
0x46cfaf73c9d1cf25d79203d97230963aaf0e4a78,1063364064234565953,0
0x46d13d72db5d05bd2671312e321867ab8b30d9f6,4331526571740246332,0
0x46daeb2c4b3d16de081f6b0f3acf29a56cf89a54,202676227507243038,1
0x4751d06253157dcd72dcc89cac8bc6576fd373bc,54090733553475970,54090733553475970
0x4769275d4a0ccf2c44c5200607227f3b73d9ba13,515343648035374418,392299638141463483
0x47f366ddacd8cfbf1d035c0320f7422da1e919a8,3117277337818242186,0
0x4834cdb55aca71c56e83f05fbb642f7f752bdecb,8414890606853597081,42506189493092754657
0x48563e75ed228981e3d855e3fc6afa3c25229ba3,1630546509443412216,1630546509443412216
0x487102f05490a4dceb6859c14626f7a1e149a956,587731368405704292,0
0x4878f636a9aa314b776ac51a25021c44caf86bed,11115599739678410,465943267662094602
0x4885719ba34be4ca4a3219d907514fa6a44087c3,113844699079025707,0
0x489ea3983a12b963dca5a632e3558fd98ea92b68,23140126058892432,23140126058892432
0x48e4cf866de71e64430c51f9a168daea461758fa,1410801945435518,0
0x49342b7bfada75dbb8fe61253781ba8e72e198e5,33734776657384006664,0
0x49624ee19669349eb641ad9d0a4a72cf32d22652,82205680213809319,0
0x498613daa347f78312a2a5dc27842da0d6f468de,8581680655303416023,0
0x49b076eda3671515fecda80c698f007a032182c8,11447831567426105,11447831567426105
0x49f1f001e7acc4ad56f05e0d52fd6f28c0cd44ea,105115359379414960,2655730174702865785
0x4a16df4a010a168904fdbf99c73df44b62ffeb4b,517665259440685018,0
0x4a183b7ed67b9e14b3f45abfb2cf44ed22c29e54,1388907017038974,1249511541946865
0x4a216ada0d565ceb501c22d227a04349a3d349d1,132250969786020065,1
0x4ae86e5353b8b171b6168b29862e11c04a05f210,349816508112793196,0
0x4b358ffee8278e014f4167379bc8900ab6bfede7,361224260092946141,1
0x4b715298676d294fb6b8bf02bdca969e4853f1b1,51521606756881205,1
0x4ba59647903156e7c8620b1236143b7a4bf0d17e,10327957112029450,0
0x4bb4fef09b7d00f3ecf7879c10d103ffd5e1604c,10517156357904471,1
0x4bb7f4c3d47c4b431cb0658f44287d52006fb506,104023903506172198,0
0x4c3e9c1fe237545a6db4cc135f5ce365ea9db3df,90128729761716569,1
0x4c7ddd147878801c0b9edb96cf2705c9569e0e4e,82438210372794249,82438210372794249
0x4c99dd8caaaca13d00311eb012addbbef91e50b0,124294433398817841,1
0x4ca205fb057a23ceaa0deb662d6ff43f3742c50e,10078135927551303,0
0x4cb0f77a82f84a207de1f7eb0b04dbf6b3f44645,203927693263277,203927693263277
0x4cd45e3fef61079ee67cbb9e9e230641a4ae2f87,65831571000206903,65831571000206903
0x4cf68eef4cb394dfb93606f8dadff6f43c64963f,11703693542408641001,8
0x4d238ac8f3a330360334f7e42358f8a872e51b4c,1979858782671585,1979858782671585
0x4d320f40d65e9527e6f6f555631ca9a2894eb2d9,455975429161506120776,0
0x4d3c9c2d3cb3feeaa0a4711b75b93c242f75c6e5,1111559973967841098,78173293964114290999
0x4d4902bd7e080159964f46b10feeb6482d148e5a,85487216495300955025,0
0x4d7ee86bfae17e29bf62991c703ae77381eac154,7161126943634139,140316372454957
0x4dc97041d9f37b3b89d793cbf9b8313f36266e15,3423248405132243110,0
0x4ed2957d6b52f4d5604b4a992d0cbf59f36937bb,1,1
0x4ed2db5ed7f4fee4635d1b6f90c4483723a80a45,10737381414592707,10737381414592707
0x4ee759fbb7149c95ef79aacbf6610a6dfd2fd687,20587174892727403,0
0x4ee9775db5c1e73ea170678c109ef079b2ad4811,1,1
0x4efe4b9d83020b83141601f757fd901d8aaedbb1,1917270279676129824,0
0x4f82e73edb06d29ff62c91ec8f5ff06571bdeb29,5279927915382,86091396336213
0x4f9cce86d68ee24275b9a2edfc4ef52bd5e5b87c,11316023133579629,0
0x4f9e777f55a60935f253b2af40dfda544cfa5046,229113113852706155,1145450704157848595
0x4fb0ab158bbcf6829bdea13b61cd246d1521e306,137229625166993,124756390913792
0x4fdb601aebf2c6ad947d97a00b7eeaf71cc5bf93,14371973800169050259,0
0x507df7a24a69014a7a7f43930431f708d817d178,2793880511258484698,4757069362839523732
0x50902a11a40a59bd6e46f487c7bd3abdd129e521,23140126058892433,1
0x50a1169b62ed6f8bce83dfb0f4938ff9185abd40,257693298644686487,0
0x50a4330cac552fe3f226a4fca28b90838b3f49f6,95332954115888974683,0
0x50b277c6d93c041481b057c747b714a2ff3b862e,2072740962690403,2072740962690403
0x50b922946c86a90be49229e866ca2fbed450a071,10290881840433795,3
0x50ec7055bb7a280d1227aad393ad81e67676f948,260074509583847157,1463357383395231
0x5102936470708ed102d1ccd848a939bf2a19b518,197808036414288696,0
0x512de99f29ace6103ea1ea1552a59dc655f41392,9668118477953786402,0
0x5162a3fbb50dc3add1e7addd35a1ee39b06302c5,1174258505829940772,0
0x51667f075a742982687251657937cb69828b986f,28705290876346995713,0
0x517d1b397ba4f9cf51495c3bc267ce55bbac1af3,216578714935578851,0
0x519f7709577c94999e4c7cfacb539cacb9edb7b8,7233486959046034868,0
0x51cd590315a39750775202c73a5c6ba70d684ea6,31135109916949488,0
0x51f58bef08c1c56b00cf0bc284f2fbdc329953d1,3360420616980653638,2329730598059309319
0x522885769359cf39f58b4ade0297206511e567a2,18658041508087734,55353899069618127
0x52299416c469843f4e0d54688099966a6c7d720f,138761199719302842673,124489041886823410190
0x52eb9b58103a61249cdaee7c7dbd52292995af8a,316209261104967938,316209261104967938
0x52f7b68edc4abe1443fb8a1848935ebfe269169b,2004540049362505,2004540049362505
0x533e0edbe7d2d0fbf4c4d2acb95aee6ee137fd8e,11126155908541900,10630271147793106
0x537e8770a0d2826a669d6759b562ae962ef14301,721135633186284262,1
0x537f83ea54e89c967cef5fc313c9160ed2a4ae5c,513297174823136451,26729524256708
0x5384bcab3aa0da470478bdf4879e781621e12266,625178851514104024,1
0x53ad13397105abfe7adc90124fbd9468753ee10d,18316730460930438169,0
0x53b1e14b078bdeeb85e0d3f3db68f05916581646,3107612143913959798,3107612143913959798
0x53b7cabd48927d3a7be87d85bf701dcf950750c1,8181654811732702,1
0x53c76d645ecdb36eed023bafb75b4ad6532d50f2,7761030583184649,14470840262431080
0x53c9acab7d5f3078141d1178eea782c7129d92c9,12227159713646252088,0
0x53d0e4dab3e125dd25ecfb24ca610075fa9bc8e1,549895687154017029,0
0x53facee52e897740b140f5304e9cd9dc6238d735,1,1
0x542c8e112523fa9c4d92cf2e1da4e7f76903144d,145654748921472247,0
0x54725383fc9a71c68d6aa01deb8f5b4321de5b14,1491086157229814776,0
0x54c375c481f95ba43e2cecd6ef30631f55518f57,469767702728707414,2026168536560837
0x54c9cb3ac40ef11c56565e8490e7c3b4b17582af,757141656897934288,1
0x54ecb5be4f82736bf1734cc9960715ea2a4c20fd,2162967617808095826,0
0x553210acf00a98286077d4e93b3b476be5e1794d,16070559117643737262,0
0x5550d13389bb70f45fcef58f19f6b6e87f6e747d,1,1
0x557d2163b73d3e92de1b3dc5b9abe0d44e626569,3746133962333310,3746133962333310
0x56b4572e7f503c6e6b153d0db1a7ea75a9ed28d2,5329559850436827,0
0x57559246958078503fbc24d8e8d5b419d6cab24c,11028793045942655572,0
0x575aee3fe027f984b80a86a56359d53d3b4b7ae6,78860702661508227,4011135765
0x577982e9a28615d3ccfba337995f4ed94341e7e0,135639613440660385,0
0x5795f232dcb4f633de047965add229c732794aeb,20565469209011472,0
0x57b0dd7967955c92b6e34a038b47fee63e1efd1a,1006638583077846648,142366457108182
0x5843a10ffd8520b28e84a0fa2814e6395d47fd65,20589807704310476,0
0x584fd9ca6a743b3f7b50799fbf7da38aa72c87ca,75118123891527955232,0
0x585bb6b8d59db5813414aa5fb96aca1b8d534bd5,8646407329374579,8646407329374579
0x587b938a8b21ea570325e91bdd01b161783a75e8,80727636868226148,80727636868226148
0x587c0f4a12c170a5653b5b828f6fd5ade95038de,284890875249869110,0
0x58890a9cb27586e83cb51d2d26bbe18a1a647245,206708194022224959,0
0x589f9fa2ce8438e222c83f4e61d562cadb863d6f,2167204619330627002,2167204619330627002
0x590643ec6860d12fa1b224b4528eef94762b70cb,1047419311556036864,0
0x592705cdb9cc2d2bf2219ddc79452edccd94539e,24628415348872282333,0
0x5933483535b98e402d93d04ba423c7d6b809a794,5385498852190518109,0
0x59644e9f38afc4992e5e53d9d1c6b71e720c052e,52310048286232460,0
0x598e0101326763ab377a19c80ab49122f67181ac,57781861898614934294,57781861898614934294
0x59aad2c81b86df6e4a0dae51c5c5bd45ba451875,10649571533652299,10651620273216247
0x59ab9cb704b040ff69cfb3d7f562041ced3b0d3d,108266285977582351,1
0x59ca75d497702251ae552e30e513d146fbed69bc,107688115652227197,0
0x59dd42e89651aae8b2d87dd50c5de2c444c263e4,372097516997062248,28677602217622
0x5a652d2e152c6873d4a5b46a6b44d4783c23b34e,7151351833220312,1
0x5affb085e8af51c0db937ebd9121dfba9f763abe,2069563875305893,2069563875305893
0x5b075138b26342b07aafbf26e5886d51acffa8fe,1613221607344341461,802896817616043354
0x5b2a5d1ab8a5b83c0f22cb1df372d23946aa7d8f,44462398958713643,0
0x5b2e99156f553d7a364db873afc81ba06c4d696c,156533403108974924805,0
0x5b4b372ef4654e98576301706248a14a57ed0164,330383880354997575,0
0x5bd2b53cb6b51b4bda9a23ef46b76a501ad12e63,5109087312865832,4604211686978166
0x5c6c197c27d5bf73929e1aba7d451bbdf53e6ce8,15135975343156047144,0
0x5c866c6ae5187130c234bc474a9fd55e3ea0ac5d,5098733514333751644,0
0x5c90ce5f9d84b6011385ae01366c5726c39bf23a,35108189268093459351,0
0x5cabb7d462d693e77087fd1fe48d431f91358e3e,12064966395936699,1
0x5cf78da3a7c0f96eb6723b0dad4ab1aa5b0da78e,47770924643899906,47770924643899906
0x5d02366ec83e6a48301deae4711842cb58e14f4e,11463353876862723,11463353876862723
0x5d1aef79aefe7769855b602acd3efd2939d99b65,10771412454212604,0
0x5d3995e001d0dff6a9d3743b664ee961ff7ae827,215339337942761735694,0
0x5d7bb354d4c79e4b2fb02f91788f928e0d3fd92c,51626458284055449,0
0x5dc70a9b884f78ee030a8c6ad3b3b7dc10bbe7f4,310771603131939170,0
0x5dd4dbaf884b2c6fb4c4e6193565db6e17f5ea2a,155466559358858880543,0
0x5e51328c0583094b76f28cfd532abc3d454fcfea,3,3
0x5e649b2c67379888ee7e00dfa8655e6f1be44eaa,5355820631424922578,0
0x5e687f547d26732a3f1213e1c31432c3ef6810bc,2739147026160427068,2639126372774687161
0x5e6c40df92cf0ccf2a8ad608ad2be140fb02b046,553540006871846028,553540006871846028
0x5e893e23314644beae2693c7899e294253c22f19,1101219792947237,1101219792947237
0x5eadf103172407373f2d7c61e26d9262954cd9de,102923197121181046,102897541763004746
0x5ef7f250f74d4f11a68054ae4e150705474a6d4a,2105530758538888,2105530758538888
0x5efbc32f3777cbf3e3ffd652ebeb3d44fa6886b0,100373584750932827,1
0x5f04c00725e467ae0f21d3b83ba900aafa98e267,10184029699485,212529877438254
0x5f280ce86b55a3d5b76676f8df28109f3932350a,205573725046956706,1
0x5f2aaae0c5617966024de4d6732f72b093311fc9,10301328715568582,10301328715568582
0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,1,1
0x5f59797fd2fc6f23604471bcd6e0cf8b4878d665,1033299935919291834,1033299935919291834
0x5f62ece59fbba2bae1654e9b69bbfa4e4d5b329b,52834307773612089,0
0x5f9656d700a67fb1e709d2f24221b3fb25baaa7a,1347131163020124437,0
0x5fb84068342e6802079f4011d14fad28a6eb2731,305210007388806924,0
0x604419cd3c04285c36a775c04ca815d8124df764,1013168357866386,1013168357866386
0x61138e8b84493cb376409425f138a5d46ec370a2,10075310336561162284,0
0x612db12704426dd46f2771d791788d3556af07c9,14461348996996797529,1
0x618775d01d51212db228a668fab3a5022601c947,133956677458887776965,0
0x618fbf2f881f47180c3ede09dff743e3b4379b1a,107645638415322831,0
0x61d840289bed0884bb7c440947c913482a949bee,24916312076364173892,0
0x61e1e01f71ead7cdc47a72895d3ab60b98914c9f,209188394199109232,0
0x6242cac11ac497b0bdee4ecf35fef5c2f3e39604,15493698628228112301,15642587617404973630
0x62d63efdfdc7804666725f4cc8cb45c1a41a0809,201234120944337220,0
0x6329584367709fe6b219c6f0069b64ffe01df3c1,10341418885059508,0
0x632e730e4feb297688e12dd46b3fb13ce13315a9,1144928325342698516,1
0x634426c3a318c6a8c1d3fe68d130976c256f60ba,131505506760822028178,0
0x6346b5cb17e7d94dfe8203ac3fc46b43177a214f,393970312817845135,0
0x6360ca0f8194a514f21d347f9fbb8141a26e0ead,102852599394680095,0
0x6367066baf39b8eb70c964ef13362eb91d2eecc2,2098795969424262741,0
0x6371024c5ffdaefef716adce3cac52ac6181cd9d,1616148556948166056,0
0x640eade54941a946b3d6236fe0ad492c256b5616,6001934527110224,0
0x64503ad63a7d297c79c80fbd0efe41d90375c806,2089164594678976293,0
0x64545160d28fd0e309277c02d6d73b3923cc4bfa,111,100
0x64d01b49d90989db55e975f383c081d1d94c63ce,2060556562971619804,0
0x64e90316fbb6f206ca1145c6a8ac3ddbb31d6f56,1521833228112705397,1
0x6525df93df7499929045340026d2f4d0a9960004,161472113467451319,205271808996843954
0x65609105a0669afdf859d86c8b5c29bb2681789a,11866686946261075829,0
0x657e21723ae99c05c9c2a6032343c7865bcb1940,546294270776158784,0
0x658f0fab62cd599a5734a8c81488d294e67f7fdf,61243032315334121,0
0x6598bb8183f835cba7ab19a5ca29a70af5dba281,51798340954521656,1
0x65e5287a9f86418b744ffb6466c58c2bf98e3265,1269373655013408894,0
0x661f2456e29a65126768e088f60bc5bf2bfa7a8e,756242769953553274,0
0x6680e64696cf58801fad7422a921aeb5b253acd5,20118158700803494877,11099031246140876095
0x668cd1afdff3270b1c4f1c88d099d197b3f0c822,53458548668414970,13399633161142
0x66a9c9c5462fc45c39b547722dc6326e805a5539,3146072459453971772,3146072459453971772
0x66e606ee4289b9080d4cc4e476423238507be2a8,30564481537405561,0
0x66e987845ce787430344561f1fba1dab1a25a6aa,103601976594746590,0
0x67068f70088f214c0ca03a3934d384a0308da355,973905947973305220,0
0x670e50878b8729fe20a19a2b35b715c573709cc9,210803778256513391,7978575055016622
0x6741eb36b8e4c3b74573854276130028fa9b10f3,58664069140944447,0
0x67594ca0dd13f1def68b5e67a1e92e6f84d8a7af,19392552374015598416,1
0x67630349d720b8334376ded9620ac57f8280591d,12143289753077320,1
0x6772baa3f01e33b6e043aa6c85f1f5ee76182126,2050610959898339067,1
0x679021305495cf3f7df964b40b93794c642b8f38,74104171955542059,1
0x67959227cd09d25fa4e43baff0dca9e36e028cfc,1279699997552957690490,0
0x67c077438fad1e751adb6b9627ee410592d60a34,204663419958366965,0
0x67d355622dd9cf12a8c4626db6f2ac940e5deef3,30896059884359922,2
0x67dfcfd5d79a5d1be7ee295233c2c966ef3a403e,10568751322085152941,16386939789493827550
0x6800304b221660f23f382cf5ec42ab2dfc66890f,2067057717559848893,0
0x6801e0d29795d1616a82d8b7cb1373ad799f46d8,4647447784512170,0
0x6834e3124362e5c67d0300a1d6e72f744da0d768,3912986853822773,3912986853822773
0x68512d66e6386369686f58a912c86b390b9299d0,23874132409837981302,1
0x686e3520e5a28e8ff9693eced99daa3efab4b50c,20727246266768971081,0
0x68718976125e99d89d9b96255604769a8f67158d,90778367307118792593,0
0x687b78bdd00015966526d9d5953508a8c1412fd7,503528538191059,503528538191059
0x68824598098c07af1124a243493bc7d3ac3e96e8,522968891128481121,0
0x68a611ed2791ffffa54b5d107eb8e567171b3251,24491894824700566591,0
0x68b18d388994336f341b4997360bb45f9f8701c9,103279571120294504,103279571120294504
0x68b88af8e7d7db04fab88914040baae753b725c8,100379886240016704,1
0x68c9d6ec2d686b7a6867e774cd0a3aafe257604d,4684492332700928,4684492332700928
0x68cbd1a9e2b937140d8640bf9487819fd3cc01ec,669888607534960494,0
0x68ec48f3463b801a241e8af375cf35b3d89fd406,820493379124641042,0
0x68f8bdefcc30cae71b13624514fae27a797c8afd,1776482964540047,1776482964540047
0x69014b10f618f065db2643d40cc4c53396c586a0,100429167402709635,1
0x69040d60b072ef31beb782f655281b265b62af33,4133777610292694,0
0x69042594deddb289abe6db631485ab0848c8b576,5210035383008533,5210035383008533
0x6938e9abf7a030191e17753d75706d66a7bac8e0,39737677923979991,39737677923979991
0x696dc914cdbe138db2325b9be840f56750aa1b90,104723388386763452,0
0x69c8ff18e42b3a7952e88483a705c64c471025f5,322550985649907099,322550985649907099
0x69e078ebc4631e1947f0c38ef0357de7ed064644,111151461860098020,55530863766354398
0x69eec86c1fe212e022e2e36743e993ba009d05cd,8264143330738110479,8264143330738110479
0x69f94a1fbffe0218aadaaefbc3cc97cc66831b9b,16370737386132216256,0
0x69fcca16859b75e37cb4846d6b03915aef650f07,24743980768936464113,0
